,pitch_type,balls,strikes,outs_when_up,inning,game_pk,on_base,prev_pitch_type,prev_plate_x,prev_plate_z,stand_R,prev_type_B,prev_type_S,prev_type_X,score_diff
21302,1,2,2,0,1,565829,0,1,-0.96,2.55,1,0,1,0,0
21303,1,2,1,0,1,565829,0,1,-0.18,2.3,1,0,0,1,0
21304,0,1,1,0,1,565829,0,1,-0.09,3.98,1,0,1,0,0
21305,0,1,0,0,1,565829,0,0,-1.38,1.59,1,1,0,0,0
21306,1,0,0,0,1,565829,0,0,0.27,1.81,1,0,1,0,0
21283,0,2,2,1,2,565829,0,0,0.81,2.48,1,0,1,0,0
21284,1,2,2,1,2,565829,0,0,-0.36,0.49,1,1,0,0,0
21285,0,1,2,1,2,565829,0,1,0.59,3.69,1,0,1,0,0
21286,1,0,2,1,2,565829,0,0,-0.2,-0.24,1,1,0,0,0
21287,0,0,1,1,2,565829,0,1,-0.06,5.0,1,1,0,0,0
21288,0,0,0,1,2,565829,0,0,-0.29,0.95,1,0,1,0,0
21289,0,2,2,0,2,565829,0,0,0.88,2.56,1,0,1,0,0
21290,0,2,1,0,2,565829,0,0,-1.09,2.01,1,0,1,0,0
21291,0,1,1,0,2,565829,0,0,-0.73,1.59,1,0,1,0,0
21292,0,0,1,0,2,565829,0,0,-1.4,0.37,1,1,0,0,0
21293,1,0,0,0,2,565829,0,0,-0.83,2.1,1,1,0,0,0
21272,0,1,1,0,3,565829,0,0,-0.47,0.9,1,0,1,0,0
21273,0,0,1,0,3,565829,0,0,-0.33,1.99,1,0,1,0,0
21274,1,0,0,0,3,565829,0,0,-0.21,0.81,1,1,0,0,0
21250,0,2,2,1,4,565829,1,1,0.01,3.55,1,1,0,0,1
21251,0,2,2,1,4,565829,1,0,-0.11,1.72,1,0,0,1,1
21252,1,1,2,1,4,565829,1,0,0.86,1.78,1,0,1,0,1
21253,0,1,1,1,4,565829,1,1,-0.26,5.1,1,1,0,0,1
21254,0,0,1,1,4,565829,1,0,0.75,2.5,1,0,1,0,1
21255,1,0,0,1,4,565829,1,0,-0.21,0.92,1,1,0,0,1
21256,0,1,2,1,4,565829,0,1,0.38,3.41,0,0,1,0,1
21257,1,1,1,1,4,565829,0,0,-0.96,2.19,0,0,0,1,1
21258,0,0,1,1,4,565829,0,1,0.44,3.9,0,0,1,0,1
21259,0,0,0,1,4,565829,0,0,-0.98,0.57,0,1,0,0,1
21260,1,2,1,0,4,565829,0,0,-0.73,1.06,1,0,1,0,1
21261,1,2,0,0,4,565829,0,1,-0.65,2.62,1,0,0,1,1
21262,0,1,0,0,4,565829,0,1,-0.43,2.85,1,0,1,0,1
21263,0,0,0,0,4,565829,0,0,0.61,1.31,1,1,0,0,1
21241,1,0,0,0,5,565829,0,0,0.25,2.07,1,0,0,1,0
21232,0,0,0,0,6,565829,0,0,-0.24,0.43,1,1,0,0,1
21220,0,0,0,1,7,565829,1,1,-0.61,2.31,1,0,0,1,1
21221,0,0,0,0,7,565829,1,0,0.05,0.37,1,1,0,0,1
21222,0,0,1,0,7,565829,0,0,-0.21,2.51,1,0,0,1,1
21223,0,0,0,0,7,565829,0,0,0.29,2.19,1,0,0,1,1
21106,1,0,1,1,1,565831,2,0,-0.86,2.23,1,0,1,0,-1
21107,0,0,0,1,1,565831,2,1,-1.2,2.17,1,0,0,1,-1
21108,1,0,0,0,1,565831,2,0,-0.15,3.15,1,0,1,0,-1
21109,1,0,1,0,1,565831,1,1,0.55,2.23,0,0,0,1,-1
21110,1,0,0,0,1,565831,1,1,-0.15,2.65,0,0,0,1,-1
21111,0,3,1,0,1,565831,0,1,-0.05,1.28,1,0,1,0,-1
21112,1,2,1,0,1,565831,0,0,-0.87,0.98,1,1,0,0,-1
21113,0,1,1,0,1,565831,0,1,-0.92,3.24,1,1,0,0,-1
21114,0,1,0,0,1,565831,0,0,-0.04,1.23,1,1,0,0,-1
21115,1,0,0,0,1,565831,0,0,-0.25,1.42,1,0,1,0,-1
21116,1,0,0,0,1,565831,0,1,1.09,1.98,0,1,0,0,0
21094,1,0,1,0,2,565831,1,1,0.22,2.79,0,0,1,0,-2
21095,1,0,0,0,2,565831,1,1,0.23,2.93,0,0,0,1,-2
21096,0,0,1,0,2,565831,0,1,-0.12,3.38,1,0,1,0,-2
21097,1,0,0,0,2,565831,0,0,0.62,1.42,1,0,0,1,-2
21069,1,1,2,1,3,565831,0,0,-0.23,0.47,1,1,0,0,-3
21070,0,1,1,1,3,565831,0,1,0.76,2.94,1,0,1,0,-3
21071,0,0,1,1,3,565831,0,0,-0.96,1.37,1,0,1,0,-3
21072,1,0,0,1,3,565831,0,0,-1.16,0.79,1,1,0,0,-3
21073,0,3,2,0,3,565831,0,1,0.24,1.9,0,0,1,0,-3
21074,0,2,2,0,3,565831,0,0,-0.74,1.6,0,0,1,0,-3
21075,0,2,2,0,3,565831,0,0,0.44,4.92,0,1,0,0,-3
21076,1,2,2,0,3,565831,0,0,-0.1,2.41,0,0,1,0,-3
21077,0,2,2,0,3,565831,0,1,0.19,2.43,0,0,1,0,-3
21078,0,2,1,0,3,565831,0,0,-0.08,2.69,0,0,1,0,-3
21079,0,2,0,0,3,565831,0,0,0.09,1.59,0,0,1,0,-3
21080,0,1,0,0,3,565831,0,0,-0.43,2.62,0,0,1,0,-3
21081,0,0,0,0,3,565831,0,0,0.4,2.81,0,1,0,0,-3
21082,1,2,1,0,3,565831,0,0,-0.38,0.63,1,1,0,0,-2
21083,0,1,1,0,3,565831,0,1,0.56,2.96,1,0,0,1,-2
21084,0,1,0,0,3,565831,0,0,-0.07,4.52,1,1,0,0,-2
21085,1,0,0,0,3,565831,0,0,-0.03,1.59,1,0,1,0,-2
21058,0,1,1,0,4,565831,0,0,1.37,2.48,1,1,0,0,-3
21059,1,0,1,0,4,565831,0,0,0.37,0.6,1,0,1,0,-3
21060,0,0,0,0,4,565831,0,1,-2.14,2.06,1,1,0,0,-3
21049,0,0,0,0,5,565831,0,1,-0.31,3.2,0,0,0,1,1
21032,1,0,2,1,6,565831,0,0,-0.82,0.07,1,1,0,0,3
21033,0,0,1,1,6,565831,0,1,1.06,2.1,1,1,0,0,3
21034,0,0,0,1,6,565831,0,0,-0.51,2.08,1,0,1,0,3
21035,0,2,2,0,6,565831,0,0,0.8,2.89,1,0,1,0,3
21036,0,2,2,0,6,565831,0,0,0.78,1.71,1,0,0,1,3
21037,0,2,1,0,6,565831,0,0,-0.08,3.68,1,0,1,0,3
21038,0,2,0,0,6,565831,0,0,-0.29,0.55,1,0,1,0,3
21039,0,1,0,0,6,565831,0,0,1.12,2.01,1,0,1,0,3
21040,1,0,0,0,6,565831,0,0,0.15,0.54,1,1,0,0,3
21018,1,0,0,2,1,565836,0,0,-0.54,1.2,1,1,0,0,0
21019,1,0,1,1,1,565836,0,1,-0.49,1.85,0,0,1,0,0
21020,1,0,0,1,1,565836,0,1,-0.01,2.18,0,0,0,1,0
21021,1,1,1,0,1,565836,0,1,0.34,2.65,1,0,1,0,0
21022,0,0,1,0,1,565836,0,1,-0.44,2.47,1,0,0,1,0
21023,1,0,0,0,1,565836,0,0,-0.07,3.88,1,1,0,0,0
20998,0,0,0,1,2,565836,2,1,0.29,3.22,0,0,1,0,2
20999,0,0,1,1,2,565836,1,0,-0.47,2.24,1,0,1,0,2
21000,0,0,0,1,2,565836,1,0,0.2,1.93,1,0,0,1,2
21001,0,3,2,1,2,565836,0,0,-0.33,2.85,1,0,1,0,2
21002,0,2,2,1,2,565836,0,0,-0.15,3.51,1,1,0,0,2
21003,0,1,2,1,2,565836,0,0,-0.32,0.24,1,1,0,0,2
21004,1,1,1,1,2,565836,0,0,-0.75,0.52,1,1,0,0,2
21005,1,1,0,1,2,565836,0,1,-0.53,3.32,1,0,1,0,2
21006,1,0,0,1,2,565836,0,1,0.42,1.74,1,0,1,0,2
21007,1,1,1,0,2,565836,0,1,-1.54,1.84,1,1,0,0,2
21008,0,0,1,0,2,565836,0,1,-0.25,2.7,1,0,0,1,2
21009,1,0,0,0,2,565836,0,0,-0.5,-0.23,1,1,0,0,2
20979,0,2,2,1,3,565836,0,1,-0.22,3.0,1,0,1,0,2
20980,0,2,2,1,3,565836,0,0,0.72,1.52,1,0,1,0,2
20981,1,2,2,1,3,565836,0,0,-0.97,1.63,1,0,1,0,2
20982,0,1,2,1,3,565836,0,1,0.44,2.14,1,0,1,0,2
20983,0,1,2,1,3,565836,0,0,0.97,3.6,1,1,0,0,2
20984,0,1,1,1,3,565836,0,0,-0.49,1.71,1,0,1,0,2
20985,1,0,1,1,3,565836,0,0,0.11,1.55,1,0,1,0,2
20986,0,0,0,1,3,565836,0,1,1.15,3.17,1,1,0,0,2
20987,0,0,2,0,3,565836,0,0,-0.7,2.55,1,0,1,0,2
20988,1,0,1,0,3,565836,0,0,-0.83,2.05,1,0,1,0,2
20989,1,0,0,0,3,565836,0,1,-0.86,1.5,1,0,1,0,2
20960,1,0,0,1,5,565836,0,0,0.82,2.7,0,0,1,0,2
20961,1,1,1,0,5,565836,0,1,0.12,2.72,0,0,1,0,2
20962,0,1,0,0,5,565836,0,1,-0.12,2.73,0,0,0,1,2
20963,1,0,0,0,5,565836,0,0,-0.11,1.82,0,0,1,0,2
20949,0,2,0,0,6,565836,0,1,0.67,2.8,1,0,1,0,2
20950,0,1,0,0,6,565836,0,0,-0.82,0.92,1,1,0,0,2
20951,1,0,0,0,6,565836,0,0,-1.54,0.51,1,1,0,0,2
20932,1,2,2,2,7,565836,0,0,-0.48,0.69,1,1,0,0,3
20933,0,2,2,2,7,565836,0,1,0.73,2.98,1,0,0,1,3
20934,1,1,2,2,7,565836,0,0,-0.05,2.33,1,0,1,0,3
20935,1,0,2,2,7,565836,0,1,-0.56,1.03,1,1,0,0,3
20936,1,0,1,2,7,565836,0,1,1.95,2.4,1,1,0,0,3
20937,1,0,0,2,7,565836,0,1,-0.47,1.78,1,0,1,0,3
20938,0,0,1,1,7,565836,0,1,-0.4,2.34,1,0,1,0,3
20939,1,0,0,1,7,565836,0,0,-0.35,0.73,1,0,0,1,3
20940,1,0,0,0,7,565836,0,1,0.48,2.62,1,0,1,0,3
20730,1,0,1,1,2,565845,0,0,0.56,-1.94,1,1,0,0,0
20731,1,0,0,1,2,565845,0,1,-1.0,1.79,1,0,1,0,0
20732,0,2,2,0,2,565845,0,1,-1.0,1.73,1,0,1,0,0
20733,0,2,2,0,2,565845,0,0,-0.14,-0.21,1,0,1,0,0
20734,0,2,1,0,2,565845,0,0,-0.18,2.05,1,0,1,0,0
20735,0,1,1,0,2,565845,0,0,-0.44,1.78,1,0,1,0,0
20736,0,0,1,0,2,565845,0,0,-0.65,0.18,1,1,0,0,0
20737,1,0,0,0,2,565845,0,0,0.28,3.66,1,1,0,0,0
20709,1,2,2,1,3,565845,2,0,-0.19,1.3,1,0,1,0,-1
20710,0,1,2,1,3,565845,2,1,1.43,2.61,1,1,0,0,-1
20711,0,1,1,1,3,565845,2,0,-1.13,0.82,1,1,0,0,-1
20712,1,0,1,1,3,565845,2,0,0.02,2.99,1,0,1,0,-1
20713,0,0,0,1,3,565845,2,1,0.08,4.48,1,1,0,0,-1
20714,1,0,1,1,3,565845,2,0,0.28,3.1,0,0,1,0,0
20715,0,0,0,1,3,565845,2,1,0.29,2.18,0,0,0,1,0
20716,1,0,0,1,3,565845,1,0,-0.15,2.15,1,0,1,0,0
20717,0,0,2,0,3,565845,1,1,-0.41,3.44,1,0,0,1,0
20718,1,0,1,0,3,565845,1,0,-0.07,1.02,1,0,1,0,0
20719,1,0,0,0,3,565845,1,1,-0.76,2.57,1,0,1,0,0
20720,1,0,1,0,3,565845,0,1,-0.24,2.56,1,0,1,0,0
20721,1,0,0,0,3,565845,0,1,-0.95,2.25,1,0,1,0,0
20694,1,0,0,1,4,565845,2,1,-0.86,2.39,1,0,0,1,-1
20695,0,1,0,1,4,565845,1,1,-0.53,1.99,1,0,1,0,-1
20696,0,0,0,1,4,565845,1,0,-2.2,0.97,1,1,0,0,-1
20697,1,0,0,1,4,565845,0,0,0.02,0.9,1,1,0,0,-1
20698,0,1,1,0,4,565845,0,1,-0.37,3.02,1,0,0,1,-1
20699,1,0,1,0,4,565845,0,0,0.48,2.45,1,0,0,1,-1
20700,0,0,0,0,4,565845,0,1,0.58,5.5,1,1,0,0,-1
20682,0,1,2,0,5,565845,0,1,0.81,3.09,0,0,1,0,-1
20683,0,1,1,0,5,565845,0,0,-0.21,1.37,0,0,1,0,-1
20684,0,0,1,0,5,565845,0,0,-0.2,3.05,0,0,1,0,-1
20685,0,0,0,0,5,565845,0,0,-0.34,0.01,0,1,0,0,-1
20673,0,0,0,0,6,565845,0,1,0.04,3.38,1,0,0,1,-1
20658,0,2,1,1,7,565845,0,0,0.58,0.26,1,0,1,0,0
20659,0,2,0,1,7,565845,0,0,-0.35,1.93,1,0,1,0,0
20660,1,1,0,1,7,565845,0,0,-0.2,1.66,1,0,1,0,0
20661,1,0,0,1,7,565845,0,1,-1.21,1.58,1,1,0,0,0
20662,0,0,2,0,7,565845,0,1,0.4,0.99,0,1,0,0,0
20663,0,0,1,0,7,565845,0,0,-0.67,1.53,0,0,1,0,0
20664,1,0,0,0,7,565845,0,0,-0.34,3.02,0,0,1,0,0
20542,0,3,2,0,1,565849,0,1,-0.43,1.57,1,0,1,0,0
20543,0,3,2,0,1,565849,0,0,-1.04,0.89,1,0,1,0,0
20544,1,3,1,0,1,565849,0,0,-0.14,3.0,1,0,1,0,0
20545,1,2,1,0,1,565849,0,1,-0.46,1.79,1,0,1,0,0
20546,0,2,0,0,1,565849,0,1,0.56,3.53,1,1,0,0,0
20547,0,1,0,0,1,565849,0,0,-0.1,2.38,1,0,1,0,0
20548,1,0,0,0,1,565849,0,0,-1.67,0.79,1,1,0,0,0
20530,0,1,2,0,2,565849,0,0,-0.79,1.68,1,0,1,0,1
20531,0,0,2,0,2,565849,0,0,-0.08,2.29,1,0,1,0,1
20532,1,0,1,0,2,565849,0,0,-0.92,0.32,1,1,0,0,1
20533,1,0,0,0,2,565849,0,1,-0.67,3.29,1,0,1,0,1
20516,1,0,0,1,3,565849,0,0,-0.58,1.51,1,0,1,0,1
20517,1,1,2,0,3,565849,0,1,0.59,3.73,1,1,0,0,1
20518,0,1,2,0,3,565849,0,1,-0.32,3.62,1,0,1,0,1
20519,0,1,1,0,3,565849,0,0,0.13,1.42,1,0,1,0,1
20520,1,0,1,0,3,565849,0,0,0.32,1.14,1,0,1,0,1
20521,1,0,0,0,3,565849,0,1,-0.23,0.82,1,1,0,0,1
20498,0,0,0,1,4,565849,1,0,0.62,3.37,1,0,0,1,1
20499,0,2,2,1,4,565849,0,0,0.78,0.3,1,1,0,0,1
20500,0,2,2,1,4,565849,0,0,1.05,2.39,1,0,0,1,1
20501,0,2,2,1,4,565849,0,0,-0.68,1.45,1,0,1,0,1
20502,1,1,2,1,4,565849,0,0,-0.51,1.03,1,0,1,0,1
20503,1,0,2,1,4,565849,0,1,-0.15,4.92,1,1,0,0,1
20504,1,0,1,1,4,565849,0,1,0.36,4.04,1,1,0,0,1
20505,1,0,0,1,4,565849,0,1,-0.95,1.9,1,0,1,0,1
20506,0,1,0,0,4,565849,0,1,-0.1,1.16,1,0,1,0,1
20507,1,0,0,0,4,565849,0,0,-0.35,3.08,1,0,0,1,1
20483,0,0,1,1,5,565849,0,0,-0.74,3.09,1,0,1,0,4
20484,1,0,0,1,5,565849,0,0,-0.51,2.74,1,0,1,0,4
20485,0,1,2,0,5,565849,0,1,0.02,2.95,1,0,1,0,4
20486,1,0,2,0,5,565849,0,0,0.03,2.32,1,0,1,0,4
20487,0,0,2,0,5,565849,0,1,-0.26,4.29,1,1,0,0,4
20488,0,0,1,0,5,565849,0,0,-0.5,0.61,1,0,1,0,4
20489,1,0,0,0,5,565849,0,0,0.31,2.25,1,0,1,0,4
20460,1,0,0,1,6,565849,1,1,0.56,2.81,1,0,1,0,6
20461,0,2,2,0,6,565849,1,1,-0.08,2.39,1,0,1,0,6
20462,0,2,2,0,6,565849,1,0,0.13,1.23,1,0,1,0,6
20463,1,2,1,0,6,565849,1,0,-0.73,2.12,1,0,1,0,6
20464,1,2,0,0,6,565849,1,1,-0.65,3.54,1,0,1,0,6
20465,0,1,0,0,6,565849,1,1,0.27,2.5,1,0,1,0,6
20466,1,0,0,0,6,565849,1,0,-0.42,0.97,1,1,0,0,6
20467,1,3,2,0,6,565849,0,1,0.09,3.77,0,1,0,0,6
20468,1,2,2,0,6,565849,0,1,0.28,3.88,0,1,0,0,6
20469,0,2,2,0,6,565849,0,1,0.98,1.41,0,1,0,0,6
20470,0,2,2,0,6,565849,0,0,-0.39,1.31,0,0,1,0,6
20471,1,2,1,0,6,565849,0,0,0.0,1.08,0,0,1,0,6
20472,0,1,1,0,6,565849,0,1,0.27,1.94,0,0,1,0,6
20473,0,0,1,0,6,565849,0,0,-0.5,-0.07,0,1,0,0,6
20474,1,0,0,0,6,565849,0,0,-1.37,1.55,0,1,0,0,6
20356,0,1,0,0,1,565853,0,0,-1.02,1.82,1,0,1,0,0
20357,1,0,0,0,1,565853,0,0,-1.55,1.52,1,0,1,0,0
20340,0,0,2,0,2,565853,0,1,0.69,4.37,0,0,1,0,-1
20341,0,0,2,0,2,565853,0,0,-1.03,1.0,0,1,0,0,-1
20342,1,0,1,0,2,565853,0,0,-1.06,1.95,0,0,1,0,-1
20343,0,0,0,0,2,565853,0,1,-1.02,2.63,0,0,1,0,-1
20344,0,1,2,0,2,565853,0,0,-0.32,3.13,1,0,1,0,0
20345,1,1,1,0,2,565853,0,0,-0.61,2.72,1,0,0,1,0
20346,1,0,1,0,2,565853,0,1,-0.31,2.33,1,0,1,0,0
20347,0,0,0,0,2,565853,0,1,1.21,1.98,1,1,0,0,0
20325,1,0,0,0,3,565853,1,0,-1.02,2.66,0,1,0,0,0
20326,1,3,2,0,3,565853,0,1,0.7,2.87,1,0,0,1,0
20327,0,3,1,0,3,565853,0,1,0.61,4.69,1,1,0,0,0
20328,0,2,1,0,3,565853,0,0,-0.53,1.87,1,0,1,0,0
20329,1,1,1,0,3,565853,0,0,-1.22,0.56,1,1,0,0,0
20330,1,1,0,0,3,565853,0,1,-0.43,4.49,1,1,0,0,0
20331,1,0,0,0,3,565853,0,1,-0.38,3.78,1,0,1,0,0
20310,0,0,1,0,4,565853,1,0,0.2,2.26,0,0,0,1,-1
20311,0,0,0,0,4,565853,1,0,-0.89,1.98,0,0,1,0,-1
20312,1,3,1,0,4,565853,0,0,-0.93,3.22,1,0,1,0,-1
20313,0,2,1,0,4,565853,0,1,-1.07,2.56,1,1,0,0,-1
20314,1,1,1,0,4,565853,0,0,-0.86,1.26,1,1,0,0,-1
20315,0,0,1,0,4,565853,0,1,1.0,2.71,1,1,0,0,-1
20316,1,0,0,0,4,565853,0,0,-0.85,-0.48,1,1,0,0,-1
20292,0,2,0,1,5,565853,1,0,-0.2,2.81,1,0,0,1,-1
20293,1,1,0,1,5,565853,1,0,-0.16,3.04,1,0,1,0,-1
20294,0,0,0,1,5,565853,1,1,-1.42,0.19,1,1,0,0,-1
20295,1,3,0,1,5,565853,0,0,-0.46,1.2,1,1,0,0,-1
20296,1,2,0,1,5,565853,0,1,-0.38,1.26,1,1,0,0,-1
20297,1,1,0,1,5,565853,0,1,-1.51,2.76,1,1,0,0,-1
20298,0,0,0,1,5,565853,0,1,-0.13,1.51,1,1,0,0,-1
20299,0,0,2,0,5,565853,0,0,-1.57,1.97,0,1,0,0,-1
20300,1,0,1,0,5,565853,0,0,-0.48,3.07,0,0,1,0,-1
20301,1,0,0,0,5,565853,0,1,-0.49,2.1,0,0,1,0,-1
20279,0,2,0,1,6,565853,0,1,1.4,1.82,1,1,0,0,-1
20280,0,1,0,1,6,565853,0,0,-0.09,1.09,1,1,0,0,-1
20281,0,0,0,1,6,565853,0,0,-0.35,4.77,1,1,0,0,-1
20282,0,1,0,0,6,565853,0,0,-0.17,-0.71,0,1,0,0,-1
20283,1,0,0,0,6,565853,0,0,-0.53,2.84,0,0,0,1,-1
20266,0,1,0,0,1,565858,1,1,-0.99,3.01,1,0,0,1,0
20267,1,0,0,0,1,565858,1,0,-1.65,0.3,1,1,0,0,0
20268,1,1,1,0,1,565858,0,1,1.05,2.54,1,1,0,0,0
20269,0,0,1,0,1,565858,0,1,-0.76,2.14,1,0,0,1,0
20270,1,0,0,0,1,565858,0,0,-0.57,1.09,1,1,0,0,0
20246,0,0,1,1,2,565858,1,1,0.03,3.21,1,0,1,0,-1
20247,1,0,0,1,2,565858,1,0,0.2,0.72,1,1,0,0,-1
20248,1,0,0,0,2,565858,1,1,-0.4,3.23,1,0,1,0,-1
20249,0,1,2,0,2,565858,1,1,-0.83,3.68,0,0,0,1,0
20250,0,0,2,0,2,565858,1,0,-0.11,1.85,0,0,0,1,0
20251,0,0,1,0,2,565858,1,0,-1.71,1.11,0,1,0,0,0
20252,1,0,0,0,2,565858,1,0,-0.65,1.94,0,0,1,0,0
20253,1,3,1,0,2,565858,0,1,-0.42,3.38,1,0,1,0,0
20254,0,2,1,0,2,565858,0,1,0.13,2.37,1,0,0,1,0
20255,0,1,1,0,2,565858,0,0,-0.59,0.49,1,1,0,0,0
20256,1,1,0,0,2,565858,0,0,-1.54,0.62,1,1,0,0,0
20257,1,0,0,0,2,565858,0,1,-1.05,1.83,1,0,1,0,0
20228,0,0,2,0,3,565858,1,0,0.27,2.66,1,0,1,0,0
20229,0,0,2,0,3,565858,1,0,-1.53,2.39,1,0,1,0,0
20230,1,0,1,0,3,565858,1,0,-0.52,2.23,1,0,1,0,0
20231,1,0,0,0,3,565858,1,1,-1.58,3.5,1,0,1,0,0
20232,0,2,2,0,3,565858,0,1,-0.65,3.19,1,0,1,0,0
20233,0,2,2,0,3,565858,0,0,-0.42,2.21,1,0,0,1,0
20234,1,1,2,0,3,565858,0,0,-0.6,1.76,1,0,1,0,0
20235,0,0,2,0,3,565858,0,1,0.64,1.22,1,1,0,0,0
20236,0,0,1,0,3,565858,0,0,-0.2,0.57,1,1,0,0,0
20237,1,0,0,0,3,565858,0,0,-0.47,2.87,1,0,1,0,0
20218,0,1,0,0,4,565858,0,1,-0.43,3.25,1,0,0,1,1
20219,1,0,0,0,4,565858,0,0,-0.37,0.44,1,1,0,0,1
20206,0,1,2,0,5,565858,0,1,-0.64,2.54,1,0,0,1,1
20207,0,1,1,0,5,565858,0,0,-1.17,1.9,1,1,0,0,1
20208,0,0,1,0,5,565858,0,0,-0.91,1.67,1,0,1,0,1
20209,0,0,0,0,5,565858,0,0,-0.97,3.86,1,1,0,0,1
20191,1,2,0,1,6,565858,0,1,0.01,2.91,1,0,1,0,1
20192,0,1,0,1,6,565858,0,1,0.52,4.63,1,1,0,0,1
20193,1,0,0,1,6,565858,0,0,1.08,2.71,1,1,0,0,1
20194,0,1,2,0,6,565858,0,1,0.65,1.5,1,1,0,0,1
20195,1,0,2,0,6,565858,0,0,-0.72,1.24,1,0,1,0,1
20196,0,0,1,0,6,565858,0,1,0.54,6.0,1,1,0,0,1
20197,1,0,0,0,6,565858,0,0,0.43,3.2,1,0,1,0,1
20178,0,1,2,0,7,565858,0,0,-1.42,0.18,1,1,0,0,1
20179,1,1,2,0,7,565858,0,0,-0.23,2.31,1,0,1,0,1
20180,0,1,1,0,7,565858,0,1,-0.68,3.29,1,0,1,0,1
20181,0,1,0,0,7,565858,0,0,-0.09,1.42,1,0,1,0,1
20182,0,0,0,0,7,565858,0,0,-0.51,0.9,1,0,1,0,1
20072,1,0,0,1,1,565863,0,0,-1.82,0.66,1,1,0,0,-1
20073,0,1,2,0,1,565863,0,1,-0.57,2.21,1,0,1,0,-1
20074,0,1,2,0,1,565863,0,0,-0.23,0.92,1,0,1,0,-1
20075,1,1,1,0,1,565863,0,0,-0.81,1.37,1,0,1,0,-1
20076,0,1,0,0,1,565863,0,1,0.88,2.87,1,0,1,0,-1
20077,1,0,0,0,1,565863,0,0,-1.29,1.67,1,0,1,0,-1
20078,1,1,0,0,1,565863,0,1,-1.18,2.44,1,1,0,0,0
20079,1,0,0,0,1,565863,0,1,0.05,2.93,1,0,0,1,0
20061,0,1,1,0,2,565863,0,0,-0.41,1.94,1,0,1,0,-1
20062,0,0,1,0,2,565863,0,0,-1.03,2.16,1,1,0,0,-1
20063,1,0,0,0,2,565863,0,0,-0.89,1.92,1,1,0,0,-1
20045,0,1,1,0,3,565863,0,1,-0.32,2.23,1,0,1,0,-2
20046,1,1,0,0,3,565863,0,0,-1.55,1.81,1,1,0,0,-2
20047,1,0,0,0,3,565863,0,1,-0.7,2.49,1,0,1,0,-2
20048,1,3,1,0,3,565863,0,1,-1.05,2.64,0,1,0,0,-1
20049,0,2,1,0,3,565863,0,1,-0.13,2.49,0,0,0,1,-1
20050,0,1,1,0,3,565863,0,0,-0.79,0.91,0,1,0,0,-1
20051,0,0,1,0,3,565863,0,0,-1.34,0.84,0,1,0,0,-1
20052,1,0,0,0,3,565863,0,0,-0.82,1.78,0,1,0,0,-1
20032,0,0,0,0,4,565863,1,0,-0.34,1.47,1,0,1,0,3
20033,1,1,2,0,4,565863,0,0,-0.61,2.1,1,0,1,0,3
20034,0,1,1,0,4,565863,0,1,-0.25,3.41,1,0,0,1,3
20035,1,1,0,0,4,565863,0,0,-0.21,1.8,1,0,1,0,3
20036,1,0,0,0,4,565863,0,1,0.43,2.08,1,0,1,0,3
20016,0,1,1,0,5,565863,1,0,1.0,3.3,1,1,0,0,6
20017,1,1,0,0,5,565863,1,0,-0.22,2.63,1,0,0,1,6
20018,0,0,0,0,5,565863,1,1,-0.56,3.76,1,0,1,0,6
20019,1,2,2,0,5,565863,0,0,0.26,0.73,1,1,0,0,6
20020,0,1,2,0,5,565863,0,1,-0.43,2.62,1,0,0,1,6
20021,0,0,2,0,5,565863,0,0,0.32,1.07,1,1,0,0,6
20022,1,0,1,0,5,565863,0,0,0.01,-2.25,1,1,0,0,6
20023,1,0,0,0,5,565863,0,1,0.64,2.01,1,0,1,0,6
19999,1,0,0,0,6,565863,2,0,-0.26,0.65,1,1,0,0,5
20000,0,3,2,0,6,565863,1,1,-0.15,3.1,1,0,1,0,5
20001,0,2,2,0,6,565863,1,0,-0.82,0.59,1,1,0,0,5
20002,0,1,2,0,6,565863,1,0,-0.92,0.31,1,1,0,0,5
20003,0,1,1,0,6,565863,1,0,1.31,0.29,1,1,0,0,5
20004,1,0,1,0,6,565863,1,0,0.56,0.85,1,0,1,0,5
20005,1,0,0,0,6,565863,1,1,-0.64,4.35,1,1,0,0,5
20006,1,0,0,0,6,565863,0,1,0.18,2.47,1,0,1,0,5
20007,0,0,0,0,6,565863,0,1,-0.79,2.39,1,0,0,1,6
19984,0,0,0,1,1,565868,1,0,0.0,1.99,1,0,1,0,-1
19985,1,0,1,1,1,565868,0,0,-0.65,1.68,0,0,1,0,-1
19986,1,0,0,1,1,565868,0,1,1.72,4.12,0,1,0,0,-1
19987,1,0,0,0,1,565868,0,1,0.48,3.09,1,0,1,0,-1
19988,0,1,1,0,1,565868,0,1,-0.22,2.96,1,0,0,1,0
19989,1,0,1,0,1,565868,0,0,-0.04,2.53,1,0,0,1,0
19990,1,0,0,0,1,565868,0,1,-0.3,5.12,1,1,0,0,0
19971,1,1,2,0,2,565868,0,1,-0.17,2.67,0,0,1,0,0
19972,0,1,2,0,2,565868,0,1,0.75,2.23,0,0,1,0,0
19973,0,1,1,0,2,565868,0,0,-0.04,1.77,0,0,1,0,0
19974,0,1,0,0,2,565868,0,0,-1.0,1.23,0,0,1,0,0
19975,1,0,0,0,2,565868,0,0,-0.75,1.98,0,0,1,0,0
19959,1,1,2,0,3,565868,0,1,0.75,3.49,1,1,0,0,0
